,Gensyn/Qwen2.5-1.5B-Instruct,Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,NousResearch/Hermes-3-Llama-3.1-8B,Qwen/Qwen2.5-7B-Instruct-1M,Qwen/Qwen2.5-Coder-1.5B,Qwen/Qwen2.5-Math-7B,Qwen/Qwen3-0.6B,Qwen/Qwen3-Embedding-0.6B,Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,acon96/Home-Llama-3.2-3B,allenai/Llama-3.1-Tulu-3-8B-SFT,canopylabs/3b-de-pretrain-research_release,context-labs/Meta-Llama-3.1-8B-Instruct-FP16,inference-net/Schematron-3B,meta-llama/Llama-3.1-8B-Instruct,meta-llama/Llama-Guard-3-8B,nvidia/OpenReasoning-Nemotron-1.5B,nvidia/OpenReasoning-Nemotron-7B,tomaarsen/Qwen3-Reranker-0.6B-seq-cls,unsloth/Qwen3-0.6B-Base
Gensyn/Qwen2.5-1.5B-Instruct,1.0,0.0215,0.0121,0.0633,0.14730000000000001,0.017599999999999998,0.058899999999999994,0.0195,0.0121,0.0207,0.015,0.0051,0.0203,0.020900000000000002,0.0203,0.0073999999999999995,0.12269999999999999,0.048,0.059899999999999995,0.0708
Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.0214,1.0,0.0403,0.0159,0.0165,0.0098,0.0129,0.0123,0.0165,0.6693,-1.0,-1.0,0.19119999999999998,0.7182000000000001,0.19119999999999998,0.0212,0.017499999999999998,0.0162,0.0127,0.011800000000000001
NousResearch/Hermes-3-Llama-3.1-8B,0.0218,0.07289999999999999,1.0,0.019700000000000002,0.015099999999999999,-1.0,0.0184,0.015099999999999999,0.0158,0.0747,-1.0,-1.0,0.2022,0.08180000000000001,0.2024,0.10429999999999999,0.016999999999999998,0.0134,0.0171,0.0187
Qwen/Qwen2.5-7B-Instruct-1M,0.0373,0.0311,0.0126,1.0,0.0238,0.015,0.0444,0.0173,0.0109,0.030199999999999998,0.0201,-1.0,-1.0,0.0323,-1.0,0.009,0.014100000000000001,0.0664,0.0486,0.048799999999999996
Qwen/Qwen2.5-Coder-1.5B,0.19729999999999998,0.0212,0.013800000000000002,0.0779,1.0,0.028900000000000002,0.0374,0.0188,0.0083,0.0199,0.0206,0.0047,0.0208,0.0216,0.0208,0.0081,0.1288,0.09659999999999999,0.040100000000000004,0.0518
Qwen/Qwen2.5-Math-7B,0.012199999999999999,0.014000000000000002,0.0183,0.0172,0.015,1.0,0.0223,0.0274,0.0152,0.0124,0.0129,-1.0,0.0105,0.013500000000000002,0.0105,0.0107,0.0269,0.041999999999999996,0.0193,0.0124
Qwen/Qwen3-0.6B,0.057499999999999996,0.0247,0.017400000000000002,0.053200000000000004,0.0402,0.028800000000000003,1.0,0.0314,0.0112,0.0241,0.0185,0.007000000000000001,0.023700000000000002,0.023200000000000002,0.023700000000000002,0.011300000000000001,0.027899999999999998,0.0306,0.46900000000000003,0.2136
Qwen/Qwen3-Embedding-0.6B,0.0121,0.014499999999999999,0.016300000000000002,0.0236,0.0159,0.0264,0.0485,1.0,0.0155,0.015,0.0158,0.013300000000000001,0.0126,0.014599999999999998,0.0126,0.011300000000000001,0.030199999999999998,0.030699999999999998,0.0351,0.0543
Skywork/Skywork-Reward-Llama-3.1-8B-v0.2,0.010499999999999999,0.013800000000000002,0.0142,0.0076,0.008799999999999999,0.0115,0.0106,0.013900000000000001,1.0,0.0147,0.016300000000000002,-1.0,0.0124,0.013600000000000001,0.0124,0.014599999999999998,0.011899999999999999,0.0103,0.010499999999999999,0.0134
acon96/Home-Llama-3.2-3B,0.0211,0.6902999999999999,0.0529,0.0132,0.016900000000000002,0.014499999999999999,0.0189,0.0121,0.0158,1.0,0.0903,0.0036000000000000003,0.2233,0.7106,-1.0,0.0251,0.0154,0.013600000000000001,0.0211,0.0171
allenai/Llama-3.1-Tulu-3-8B-SFT,0.0183,0.03949999999999999,0.2771,0.0193,0.0195,0.014000000000000002,0.0154,0.013300000000000001,0.0153,0.0387,1.0,-1.0,0.18209999999999998,0.047900000000000005,-1.0,0.045899999999999996,0.014000000000000002,0.015,0.0156,0.0207
canopylabs/3b-de-pretrain-research_release,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
inference-net/Schematron-3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meta-llama/Llama-3.1-8B-Instruct,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
meta-llama/Llama-Guard-3-8B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvidia/OpenReasoning-Nemotron-1.5B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nvidia/OpenReasoning-Nemotron-7B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
tomaarsen/Qwen3-Reranker-0.6B-seq-cls,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unsloth/Qwen3-0.6B-Base,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
