anchor_model,outlier_model,overlap,upper_fence,Q1,Q3
01-ai/Yi-6B,01-ai/Yi-6B-Chat,0.5602,0.0764,0.0089,0.0358
01-ai/Yi-6B,01-ai/Yi-6B-200K,0.5512,0.0764,0.0089,0.0358
01-ai/Yi-6B,adamo1139/Apertus-8B-Instruct-2509-ungated,0.1273,0.0764,0.0089,0.0358
01-ai/Yi-6B,bigscience/bloom-560m,0.1273,0.0764,0.0089,0.0358
01-ai/Yi-6B,bigscience/bloomz-1b1,0.1273,0.0764,0.0089,0.0358
01-ai/Yi-6B,bigscience/bloomz-560m,0.1273,0.0764,0.0089,0.0358
01-ai/Yi-6B,chatitcloud/UZI1,0.1273,0.0764,0.0089,0.0358
01-ai/Yi-6B,google/gemma-3-4b-it,0.1273,0.0764,0.0089,0.0358
01-ai/Yi-6B-200K,01-ai/Yi-6B,0.7189,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,01-ai/Yi-6B-Chat,0.5702,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,adamo1139/Apertus-8B-Instruct-2509-ungated,0.1549,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,bigscience/bloom-560m,0.1549,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,bigscience/bloomz-1b1,0.1549,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,bigscience/bloomz-560m,0.1549,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,chatitcloud/UZI1,0.1549,0.0885,0.0085,0.0405
01-ai/Yi-6B-200K,google/gemma-3-4b-it,0.1549,0.0885,0.0085,0.0405
01-ai/Yi-6B-Chat,01-ai/Yi-6B,0.5597,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,01-ai/Yi-6B-200K,0.4659,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,adamo1139/Apertus-8B-Instruct-2509-ungated,0.0958,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,bigscience/bloom-560m,0.0958,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,bigscience/bloomz-1b1,0.0958,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,bigscience/bloomz-560m,0.0958,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,chatitcloud/UZI1,0.0958,0.0715,0.0089,0.034
01-ai/Yi-6B-Chat,google/gemma-3-4b-it,0.0958,0.0715,0.0089,0.034
AdaptLLM/medicine-LLM,lmsys/vicuna-7b-v1.1,0.5001,0.2462,0.0069,0.1026
AdaptLLM/medicine-LLM,FelixChao/vicuna-7B-chemical,0.2909,0.2462,0.0069,0.1026
AdaptLLM/medicine-LLM,FelixChao/vicuna-7B-physics,0.2702,0.2462,0.0069,0.1026
BioMistral/BioMistral-7B,BioMistral/BioMistral-7B-DARE,0.633,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,HuggingFaceH4/zephyr-7b-beta,0.4563,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,Nexusflow/Starling-LM-7B-beta,0.4086,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,SciPhi/SciPhi-Mistral-7B-32k,0.3887,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.3848,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,dicta-il/dictalm2.0,0.3798,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,bardsai/jaskier-7b-dpo-v5.6,0.3777,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.3767,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,Biomimicry-AI/ANIMA-Nectar-v2,0.3754,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,kevin009/llamaRAGdrama,0.3687,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.368,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,CultriX/NeuralTrix-bf16,0.3677,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,berkeley-nest/Starling-LM-7B-alpha,0.3631,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B,Intel/neural-chat-7b-v3-3,0.2806,0.2011,0.0031,0.0823
BioMistral/BioMistral-7B-DARE,BioMistral/BioMistral-7B,0.6018,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.4856,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,bardsai/jaskier-7b-dpo-v5.6,0.4854,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,kevin009/llamaRAGdrama,0.4831,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,Nexusflow/Starling-LM-7B-beta,0.4818,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.4814,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,CultriX/NeuralTrix-bf16,0.4675,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,berkeley-nest/Starling-LM-7B-alpha,0.4642,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,Intel/neural-chat-7b-v3-3,0.4184,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,Biomimicry-AI/ANIMA-Nectar-v2,0.4113,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,SciPhi/SciPhi-Mistral-7B-32k,0.4102,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.4044,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,dicta-il/dictalm2.0,0.3956,0.2335,0.0033,0.0954
BioMistral/BioMistral-7B-DARE,HuggingFaceH4/zephyr-7b-beta,0.3919,0.2335,0.0033,0.0954
Biomimicry-AI/ANIMA-Nectar-v2,BioMistral/BioMistral-7B-DARE,0.4866,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,HuggingFaceH4/zephyr-7b-beta,0.4564,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,BioMistral/BioMistral-7B,0.4371,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,Nexusflow/Starling-LM-7B-beta,0.3997,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.3781,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.3777,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,bardsai/jaskier-7b-dpo-v5.6,0.3767,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,berkeley-nest/Starling-LM-7B-alpha,0.3693,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,CultriX/NeuralTrix-bf16,0.3616,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,kevin009/llamaRAGdrama,0.3466,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.328,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,Intel/neural-chat-7b-v3-3,0.3147,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,SciPhi/SciPhi-Mistral-7B-32k,0.2997,0.2253,0.0046,0.0929
Biomimicry-AI/ANIMA-Nectar-v2,dicta-il/dictalm2.0,0.2925,0.2253,0.0046,0.0929
CorticalStack/pastiche-crown-clown-7b-dare-dpo,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8826,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,bardsai/jaskier-7b-dpo-v5.6,0.8698,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,CultriX/NeuralTrix-bf16,0.8446,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,kevin009/llamaRAGdrama,0.7937,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,berkeley-nest/Starling-LM-7B-alpha,0.6618,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,Intel/neural-chat-7b-v3-3,0.6538,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,Nexusflow/Starling-LM-7B-beta,0.6435,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,SciPhi/SciPhi-Mistral-7B-32k,0.581,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5608,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,HuggingFaceH4/zephyr-7b-beta,0.5111,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,BioMistral/BioMistral-7B-DARE,0.5045,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,dicta-il/dictalm2.0,0.4909,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,BioMistral/BioMistral-7B,0.4703,0.1615,0.0046,0.0674
CorticalStack/pastiche-crown-clown-7b-dare-dpo,Biomimicry-AI/ANIMA-Nectar-v2,0.4375,0.1615,0.0046,0.0674
CultriX/NeuralTrix-bf16,bardsai/jaskier-7b-dpo-v5.6,0.8858,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.8792,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.858,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,kevin009/llamaRAGdrama,0.7525,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,berkeley-nest/Starling-LM-7B-alpha,0.6513,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,Nexusflow/Starling-LM-7B-beta,0.6181,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,Intel/neural-chat-7b-v3-3,0.5973,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.499,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,SciPhi/SciPhi-Mistral-7B-32k,0.4893,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,BioMistral/BioMistral-7B-DARE,0.4854,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,HuggingFaceH4/zephyr-7b-beta,0.4793,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,dicta-il/dictalm2.0,0.4499,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,BioMistral/BioMistral-7B,0.4368,0.154,0.0048,0.0645
CultriX/NeuralTrix-bf16,Biomimicry-AI/ANIMA-Nectar-v2,0.4025,0.154,0.0048,0.0645
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,Tesslate/WEBGEN-4B-Preview,0.5884,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,Qwen/Qwen3-4B-Instruct-2507,0.5725,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,beyoru/Luna,0.5466,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,Qwen/Qwen3-4B-Thinking-2507,0.3797,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,Qwen/Qwen3-4B-Thinking-2507-FP8,0.3777,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,janhq/Jan-v1-4B,0.377,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.3482,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,Tesslate/UIGEN-X-4B-0729,0.2652,0.1094,0.0057,0.0472
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,Qwen/Qwen3-4B,0.2593,0.1094,0.0057,0.0472
DeepHat/DeepHat-V1-7B,Qwen/Qwen2.5-Coder-7B,0.3944,0.087,0.0015,0.0357
DeepHat/DeepHat-V1-7B,Qwen/Qwen2.5-Coder-7B-Instruct,0.2928,0.087,0.0015,0.0357
DeepHat/DeepHat-V1-7B,continuedev/instinct,0.2817,0.087,0.0015,0.0357
EleutherAI/gpt-neo-1.3B,KoboldAI/GPT-Neo-2.7B-Horni-LN,0.2144,0.0704,0.009,0.0336
EleutherAI/gpt-neo-1.3B,PygmalionAI/pygmalion-2.7b,0.1822,0.0704,0.009,0.0336
EleutherAI/gpt-neo-1.3B,TheOneWhoWill/Bootstrap-LLM,0.1568,0.0704,0.009,0.0336
EleutherAI/pythia-1.4b,EleutherAI/pythia-2.8b,0.3319,0.0857,0.0059,0.0378
EleutherAI/pythia-1.4b,EleutherAI/pythia-1b,0.3114,0.0857,0.0059,0.0378
EleutherAI/pythia-1.4b,EleutherAI/pythia-6.9b,0.3019,0.0857,0.0059,0.0378
EleutherAI/pythia-1.4b,allenai/OLMoE-1B-7B-0924,0.2286,0.0857,0.0059,0.0378
EleutherAI/pythia-1b,EleutherAI/pythia-2.8b,0.3742,0.0714,0.0067,0.0326
EleutherAI/pythia-1b,EleutherAI/pythia-1.4b,0.3256,0.0714,0.0067,0.0326
EleutherAI/pythia-1b,EleutherAI/pythia-6.9b,0.3191,0.0714,0.0067,0.0326
EleutherAI/pythia-1b,allenai/OLMoE-1B-7B-0924,0.2617,0.0714,0.0067,0.0326
EleutherAI/pythia-2.8b,EleutherAI/pythia-1.4b,0.2845,0.0726,0.0075,0.0335
EleutherAI/pythia-2.8b,EleutherAI/pythia-6.9b,0.2587,0.0726,0.0075,0.0335
EleutherAI/pythia-2.8b,EleutherAI/pythia-1b,0.2536,0.0726,0.0075,0.0335
EleutherAI/pythia-2.8b,allenai/OLMoE-1B-7B-0924,0.2189,0.0726,0.0075,0.0335
EleutherAI/pythia-6.9b,EleutherAI/pythia-1.4b,0.3512,0.067,0.0069,0.031
EleutherAI/pythia-6.9b,EleutherAI/pythia-1b,0.3482,0.067,0.0069,0.031
EleutherAI/pythia-6.9b,EleutherAI/pythia-2.8b,0.3464,0.067,0.0069,0.031
EleutherAI/pythia-6.9b,allenai/OLMoE-1B-7B-0924,0.2241,0.067,0.0069,0.031
FelixChao/vicuna-7B-chemical,FelixChao/vicuna-7B-physics,0.7518,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,lmsys/vicuna-7b-v1.1,0.4905,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,AdaptLLM/medicine-LLM,0.3996,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,lmsys/vicuna-7b-v1.5,0.3311,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,lmsys/vicuna-7b-v1.5-16k,0.3277,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,PharMolix/BioMedGPT-LM-7B,0.2934,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.2739,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.2678,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,TinyLlama/TinyLlama_v1.1,0.25,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-chemical,TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.2464,0.2265,0.0037,0.0928
FelixChao/vicuna-7B-physics,FelixChao/vicuna-7B-chemical,0.615,0.2329,0.0049,0.0961
FelixChao/vicuna-7B-physics,lmsys/vicuna-7b-v1.1,0.4636,0.2329,0.0049,0.0961
FelixChao/vicuna-7B-physics,AdaptLLM/medicine-LLM,0.3704,0.2329,0.0049,0.0961
FelixChao/vicuna-7B-physics,lmsys/vicuna-7b-v1.5,0.306,0.2329,0.0049,0.0961
FelixChao/vicuna-7B-physics,lmsys/vicuna-7b-v1.5-16k,0.304,0.2329,0.0049,0.0961
HuggingFaceH4/zephyr-7b-beta,Nexusflow/Starling-LM-7B-beta,0.6075,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5956,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.5902,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,bardsai/jaskier-7b-dpo-v5.6,0.5884,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.5818,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,SciPhi/SciPhi-Mistral-7B-32k,0.5755,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,berkeley-nest/Starling-LM-7B-alpha,0.5717,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,kevin009/llamaRAGdrama,0.5673,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,CultriX/NeuralTrix-bf16,0.5506,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,Intel/neural-chat-7b-v3-3,0.5501,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,BioMistral/BioMistral-7B-DARE,0.5027,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,BioMistral/BioMistral-7B,0.4452,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,dicta-il/dictalm2.0,0.4226,0.125,0.007,0.0542
HuggingFaceH4/zephyr-7b-beta,Biomimicry-AI/ANIMA-Nectar-v2,0.416,0.125,0.007,0.0542
HuggingFaceTB/SmolLM-135M,HuggingFaceTB/SmolLM2-135M,0.2076,0.0779,0.0071,0.0354
HuggingFaceTB/SmolLM2-135M,HuggingFaceTB/SmolLM-135M,0.2428,0.0938,0.0071,0.0418
HuggingFaceTB/SmolLM3-3B,elyza/Llama-3-ELYZA-JP-8B,0.0625,0.0473,0.0017,0.0199
HuggingFaceTB/SmolLM3-3B,S4nfs/Neeto-1.0-8b,0.0542,0.0473,0.0017,0.0199
Intel/neural-chat-7b-v3-3,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.6238,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,bardsai/jaskier-7b-dpo-v5.6,0.6191,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.6096,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,kevin009/llamaRAGdrama,0.5994,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,CultriX/NeuralTrix-bf16,0.5828,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,berkeley-nest/Starling-LM-7B-alpha,0.5511,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,Nexusflow/Starling-LM-7B-beta,0.5485,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5323,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,HuggingFaceH4/zephyr-7b-beta,0.5302,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,SciPhi/SciPhi-Mistral-7B-32k,0.5301,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,BioMistral/BioMistral-7B-DARE,0.449,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,dicta-il/dictalm2.0,0.3985,0.1351,0.004,0.0565
Intel/neural-chat-7b-v3-3,BioMistral/BioMistral-7B,0.3701,0.1351,0.004,0.0565
