anchor_model,outlier_model,overlap,upper_fence,Q1,Q3
bxod/Llama-3.2-1B-Instruct-uz,beruniy/Llama-3.2-3B-Instruct-Uz,0.1046,0.0224,0.0081,0.0139
bxod/Llama-3.2-1B-Instruct-uz,elyza/Llama-3-ELYZA-JP-8B,0.0429,0.0224,0.0081,0.0139
bxod/Llama-3.2-1B-Instruct-uz,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.0364,0.0224,0.0081,0.0139
bxod/Llama-3.2-1B-Instruct-uz,gradientai/Llama-3-8B-Instruct-262k,0.0289,0.0224,0.0081,0.0139
bxod/Llama-3.2-1B-Instruct-uz,askfjhaskjgh/UbermenschetienASI,0.028,0.0224,0.0081,0.0139
bxod/Llama-3.2-1B-Instruct-uz,HuggingFaceTB/SmolLM3-3B,0.0248,0.0224,0.0081,0.0139
chatitcloud/UZI1,adamo1139/Apertus-8B-Instruct-2509-ungated,1.0,0.1723,0.0027,0.0705
chatitcloud/UZI1,google/gemma-3-4b-it,1.0,0.1723,0.0027,0.0705
chatitcloud/UZI1,bigscience/bloomz-560m,0.8077,0.1723,0.0027,0.0705
chatitcloud/UZI1,bigscience/bloom-560m,0.8067,0.1723,0.0027,0.0705
chatitcloud/UZI1,bigscience/bloomz-1b1,0.8001,0.1723,0.0027,0.0705
chatitcloud/UZI1,bigscience/bloomz-1b7,0.8,0.1723,0.0027,0.0705
continuedev/instinct,DeepHat/DeepHat-V1-7B,0.3384,0.0787,0.0021,0.0328
continuedev/instinct,Qwen/Qwen2.5-Coder-7B-Instruct,0.3262,0.0787,0.0021,0.0328
continuedev/instinct,Qwen/Qwen2.5-Coder-7B,0.1952,0.0787,0.0021,0.0328
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,gradientai/Llama-3-8B-Instruct-262k,0.1934,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,elyza/Llama-3-ELYZA-JP-8B,0.1401,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,askfjhaskjgh/UbermenschetienASI,0.1225,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,S4nfs/Neeto-1.0-8b,0.1156,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,HuggingFaceTB/SmolLM3-3B,0.0484,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,bxod/Llama-3.2-1B-Instruct-uz,0.0305,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,beruniy/Llama-3.2-3B-Instruct-Uz,0.028,0.0267,0.0096,0.0164
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,0.0593,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen2.5-Coder-7B-Instruct,0.0363,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen3-4B-Thinking-2507,0.0361,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,janhq/Jan-v1-4B,0.036,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen3-4B-Thinking-2507-FP8,0.0353,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,Qwen/Qwen3-1.7B,0.0337,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.0336,0.0317,0.0081,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,0.0459,0.03,0.0092,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen2.5-Coder-7B-Instruct,0.0407,0.03,0.0092,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen3-4B-Thinking-2507,0.0318,0.03,0.0092,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,Qwen/Qwen3-4B-Thinking-2507-FP8,0.0316,0.03,0.0092,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,janhq/Jan-v1-4B,0.0315,0.03,0.0092,0.0175
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.0303,0.03,0.0092,0.0175
dicta-il/dictalm2.0,Nexusflow/Starling-LM-7B-beta,0.5147,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,HuggingFaceH4/zephyr-7b-beta,0.5026,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,berkeley-nest/Starling-LM-7B-alpha,0.4788,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.4728,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.4716,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,BioMistral/BioMistral-7B,0.4616,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,bardsai/jaskier-7b-dpo-v5.6,0.4607,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,SciPhi/SciPhi-Mistral-7B-32k,0.4364,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,CultriX/NeuralTrix-bf16,0.4325,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.431,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,Intel/neural-chat-7b-v3-3,0.4249,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,kevin009/llamaRAGdrama,0.4196,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,BioMistral/BioMistral-7B-DARE,0.4105,0.2157,0.0043,0.0889
dicta-il/dictalm2.0,Biomimicry-AI/ANIMA-Nectar-v2,0.3204,0.2157,0.0043,0.0889
elyza/Llama-3-ELYZA-JP-8B,gradientai/Llama-3-8B-Instruct-262k,0.3389,0.0358,0.0047,0.0172
elyza/Llama-3-ELYZA-JP-8B,S4nfs/Neeto-1.0-8b,0.2167,0.0358,0.0047,0.0172
elyza/Llama-3-ELYZA-JP-8B,askfjhaskjgh/UbermenschetienASI,0.1883,0.0358,0.0047,0.0172
elyza/Llama-3-ELYZA-JP-8B,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.1774,0.0358,0.0047,0.0172
elyza/Llama-3-ELYZA-JP-8B,HuggingFaceTB/SmolLM3-3B,0.0632,0.0358,0.0047,0.0172
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,bardsai/jaskier-7b-dpo-v5.6,0.9002,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.8948,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,CultriX/NeuralTrix-bf16,0.855,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,kevin009/llamaRAGdrama,0.7658,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,berkeley-nest/Starling-LM-7B-alpha,0.6387,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Nexusflow/Starling-LM-7B-beta,0.6298,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Intel/neural-chat-7b-v3-3,0.6187,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,SciPhi/SciPhi-Mistral-7B-32k,0.5765,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5606,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,HuggingFaceH4/zephyr-7b-beta,0.5015,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,BioMistral/BioMistral-7B-DARE,0.4855,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,dicta-il/dictalm2.0,0.4638,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,BioMistral/BioMistral-7B,0.4436,0.159,0.0039,0.066
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,Biomimicry-AI/ANIMA-Nectar-v2,0.3955,0.159,0.0039,0.066
fluently/FluentlyQwen3-1.7B,Qwen/Qwen3-1.7B,0.8791,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,janhq/Jan-v1-edge,0.8491,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,Qwen/Qwen3-4B,0.1511,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,Qwen/Qwen3-0.6B,0.1323,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,Tesslate/UIGEN-X-4B-0729,0.1059,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,beyoru/Luna,0.0849,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.0796,0.0769,0.0047,0.0336
fluently/FluentlyQwen3-1.7B,Qwen/Qwen3-4B-Instruct-2507,0.0784,0.0769,0.0047,0.0336
google/gemma-3-4b-it,adamo1139/Apertus-8B-Instruct-2509-ungated,1.0,0.1768,0.0019,0.0718
google/gemma-3-4b-it,bigscience/bloom-560m,1.0,0.1768,0.0019,0.0718
google/gemma-3-4b-it,bigscience/bloomz-1b1,1.0,0.1768,0.0019,0.0718
google/gemma-3-4b-it,bigscience/bloomz-560m,1.0,0.1768,0.0019,0.0718
google/gemma-3-4b-it,chatitcloud/UZI1,1.0,0.1768,0.0019,0.0718
gradientai/Llama-3-8B-Instruct-262k,S4nfs/Neeto-1.0-8b,0.4108,0.0528,0.0026,0.0227
gradientai/Llama-3-8B-Instruct-262k,elyza/Llama-3-ELYZA-JP-8B,0.293,0.0528,0.0026,0.0227
gradientai/Llama-3-8B-Instruct-262k,askfjhaskjgh/UbermenschetienASI,0.2677,0.0528,0.0026,0.0227
gradientai/Llama-3-8B-Instruct-262k,deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0.1469,0.0528,0.0026,0.0227
gradientai/Llama-3-8B-Instruct-262k,HuggingFaceTB/SmolLM3-3B,0.0799,0.0528,0.0026,0.0227
huihui-ai/Huihui-Jan-v1-4B-abliterated,Qwen/Qwen3-4B-Thinking-2507,0.597,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,Qwen/Qwen3-4B-Thinking-2507-FP8,0.5933,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,janhq/Jan-v1-4B,0.5907,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,Tesslate/WEBGEN-4B-Preview,0.3823,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,Qwen/Qwen3-4B-Instruct-2507,0.3606,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,beyoru/Luna,0.3524,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.3237,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,Qwen/Qwen3-4B,0.2272,0.1051,0.0033,0.044
huihui-ai/Huihui-Jan-v1-4B-abliterated,Tesslate/UIGEN-X-4B-0729,0.2255,0.1051,0.0033,0.044
janhq/Jan-v1-4B,Qwen/Qwen3-4B-Thinking-2507,0.9117,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen3-4B-Thinking-2507-FP8,0.9008,0.065,0.0032,0.0279
janhq/Jan-v1-4B,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.5669,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen3-4B-Instruct-2507,0.395,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Tesslate/WEBGEN-4B-Preview,0.3833,0.065,0.0032,0.0279
janhq/Jan-v1-4B,beyoru/Luna,0.3765,0.065,0.0032,0.0279
janhq/Jan-v1-4B,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.331,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen3-4B,0.2568,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Tesslate/UIGEN-X-4B-0729,0.2528,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen2.5-3B-Instruct,0.077,0.065,0.0032,0.0279
janhq/Jan-v1-4B,fluently/FluentlyQwen3-1.7B,0.074,0.065,0.0032,0.0279
janhq/Jan-v1-4B,janhq/Jan-v1-edge,0.0726,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen3-1.7B,0.0717,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen2.5-1.5B,0.0693,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen2.5-1.5B-Instruct,0.0687,0.065,0.0032,0.0279
janhq/Jan-v1-4B,Qwen/Qwen3-0.6B,0.0658,0.065,0.0032,0.0279
janhq/Jan-v1-edge,Qwen/Qwen3-1.7B,0.8672,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,fluently/FluentlyQwen3-1.7B,0.8665,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen3-4B,0.1978,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Tesslate/UIGEN-X-4B-0729,0.1561,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,janhq/Jan-v1-4B,0.124,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen3-4B-Thinking-2507-FP8,0.1235,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen3-4B-Thinking-2507,0.1232,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen3-0.6B,0.1229,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,huihui-ai/Huihui-Jan-v1-4B-abliterated,0.1104,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,beyoru/Luna,0.1062,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Tesslate/WEBGEN-4B-Preview,0.105,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen3-4B-Instruct-2507,0.1011,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.1,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen2.5-3B-Instruct,0.0973,0.0748,0.0044,0.0326
janhq/Jan-v1-edge,Qwen/Qwen2.5-Coder-7B-Instruct,0.0779,0.0748,0.0044,0.0326
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen2.5-7B,0.6932,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,abocide/Qwen2.5-7B-Instruct-R1-forfinance,0.5206,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen2.5-7B-Instruct,0.4833,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen2.5-Coder-7B,0.1438,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen2.5-1.5B,0.0993,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,DeepHat/DeepHat-V1-7B,0.0915,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen2-7B-Instruct,0.0852,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen2.5-1.5B-Instruct,0.0786,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,Qwen/Qwen3-4B-Instruct-2507,0.0781,0.0744,0.001,0.0303
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,beyoru/Luna,0.0755,0.0744,0.001,0.0303
kevin009/llamaRAGdrama,bardsai/jaskier-7b-dpo-v5.6,0.8173,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.7889,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.7885,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,CultriX/NeuralTrix-bf16,0.7707,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,berkeley-nest/Starling-LM-7B-alpha,0.667,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,Intel/neural-chat-7b-v3-3,0.6319,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,Nexusflow/Starling-LM-7B-beta,0.6264,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.5622,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,SciPhi/SciPhi-Mistral-7B-32k,0.5423,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,HuggingFaceH4/zephyr-7b-beta,0.5384,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,BioMistral/BioMistral-7B-DARE,0.4972,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,dicta-il/dictalm2.0,0.4509,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,BioMistral/BioMistral-7B,0.4408,0.1489,0.0043,0.0622
kevin009/llamaRAGdrama,Biomimicry-AI/ANIMA-Nectar-v2,0.3949,0.1489,0.0043,0.0622
lmsys/vicuna-7b-v1.1,AdaptLLM/medicine-LLM,0.5599,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,PharMolix/BioMedGPT-LM-7B,0.3929,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,lmsys/vicuna-7b-v1.5,0.3786,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,lmsys/vicuna-7b-v1.5-16k,0.3466,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.3315,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,FelixChao/vicuna-7B-chemical,0.3305,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,FelixChao/vicuna-7B-physics,0.313,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.2928,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,TinyLlama/TinyLlama_v1.1_math_code,0.2765,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,TinyLlama/TinyLlama_v1.1,0.2708,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.1,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.2664,0.2659,0.0058,0.1099
lmsys/vicuna-7b-v1.5,lmsys/vicuna-7b-v1.5-16k,0.5487,0.2563,0.0061,0.1061
lmsys/vicuna-7b-v1.5,PharMolix/BioMedGPT-LM-7B,0.3616,0.2563,0.0061,0.1061
lmsys/vicuna-7b-v1.5,lmsys/vicuna-7b-v1.1,0.2823,0.2563,0.0061,0.1061
lmsys/vicuna-7b-v1.5,FelixChao/vicuna-7B-chemical,0.2783,0.2563,0.0061,0.1061
lmsys/vicuna-7b-v1.5,FelixChao/vicuna-7B-physics,0.2662,0.2563,0.0061,0.1061
lmsys/vicuna-7b-v1.5,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.2604,0.2563,0.0061,0.1061
lmsys/vicuna-7b-v1.5-16k,lmsys/vicuna-7b-v1.5,0.5799,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,PharMolix/BioMedGPT-LM-7B,0.3623,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,lmsys/vicuna-7b-v1.1,0.2965,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,FelixChao/vicuna-7B-physics,0.2736,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,FelixChao/vicuna-7B-chemical,0.2679,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.2487,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.2425,0.2208,0.0052,0.0915
lmsys/vicuna-7b-v1.5-16k,AdaptLLM/medicine-LLM,0.2359,0.2208,0.0052,0.0915
