model,precision,recall
01-ai/Yi-6B,0.153846,1
01-ai/Yi-6B-200K,0.153846,1
01-ai/Yi-6B-Chat,0.153846,1
AdaptLLM/medicine-LLM,0,
AiMavenAi/AiMaven-Prometheus,0.5,1
Aurore-Reveil/Koto-Small-7B-IT,1,1
BioMistral/BioMistral-7B,0.258065,1
BioMistral/BioMistral-7B-DARE,0.258065,1
Biomimicry-AI/ANIMA-Nectar-v2,0,
ByteDance-Seed/Seed-Coder-8B-Base,1,1
ByteDance-Seed/Seed-Coder-8B-Instruct,1,1
ChrisMcCormick/deepseek-tiny-v0.1,,0
CorticalStack/pastiche-crown-clown-7b-dare,0.548387,1
CorticalStack/pastiche-crown-clown-7b-dare-dpo,0.5,1
CultriX/NeuralTrix-7B-dpo,0.459459,1
CultriX/NeuralTrix-bf16,0.485714,1
DavidAU/Qwen3-Horror-Instruct-Uncensored-262K-ctx-4B,0.888889,0.117647
DeepHat/DeepHat-V1-7B,1,0.058824
EleutherAI/gpt-neo-1.3B,0,
EleutherAI/polyglot-ko-3.8b,,
EleutherAI/pythia-1.4b,0.75,1
EleutherAI/pythia-1b,0.75,1
EleutherAI/pythia-2.8b,0.75,1
EleutherAI/pythia-6.9b,0.75,1
FelixChao/Sectumsempra-7B-DPO,0.53125,1
FelixChao/vicuna-7B-chemical,0.363636,1
FelixChao/vicuna-7B-physics,0.363636,1
Gensyn/Qwen2.5-1.5B-Instruct,1,0.235294
Gensyn/Qwen2.5-7B-Instruct,1,0.191176
HuggingFaceH4/zephyr-7b-beta,0.258065,1
HuggingFaceTB/SmolLM-135M,1,0.333333
HuggingFaceTB/SmolLM2-135M,1,0.333333
HuggingFaceTB/SmolLM3-3B,0.166667,0.333333
HuggingFaceTB/SmolLM3-3B-Base,0.0625,0.333333
INSAIT-Institute/BgGPT-Gemma-2-2.6B-IT-v1.0,1,0.4
Intel/neural-chat-7b-v3-1,0.258065,1
Intel/neural-chat-7b-v3-3,0.258065,1
Jurema-br/Jurema-7B,1,0.205882
KoboldAI/GPT-Neo-2.7B-Horni-LN,0,
LGAI-EXAONE/EXAONE-4.0-1.2B,,
LiquidAI/LFM2-1.2B,0.142857,1
LiquidAI/LFM2-350M,1,1
Menlo/ReZero-v0.1-llama-3.2-3b-it-grpo-250404,0.333333,0.833333
Nexusflow/Starling-LM-7B-beta,0.032258,1
NinedayWang/PolyCoder-2.7B,,
NousResearch/Hermes-3-Llama-3.1-8B,0.5625,0.947368
PharMolix/BioMedGPT-LM-7B,0,
PowerInfer/SmallThinker-3B-Preview,1,0.029412
PygmalionAI/pygmalion-2.7b,0,
Qwen/Qwen1.5-0.5B-Chat,1,0.014706
Qwen/Qwen1.5-4B-Chat,,0
Qwen/Qwen2-0.5B,1,0.014706
Qwen/Qwen2-0.5B-Instruct,1,0.014706
Qwen/Qwen2-7B,0.928571,0.191176
Qwen/Qwen2-7B-Instruct,0.941176,0.235294
Qwen/Qwen2.5-0.5B,1,0.176471
Qwen/Qwen2.5-0.5B-Instruct,1,0.044118
Qwen/Qwen2.5-1.5B,0.928571,0.382353
Qwen/Qwen2.5-1.5B-Instruct,0.944444,0.25
Qwen/Qwen2.5-3B,0.958333,0.338235
Qwen/Qwen2.5-3B-Instruct,1,0.176471
Qwen/Qwen2.5-7B,0.952381,0.294118
Qwen/Qwen2.5-7B-Instruct,1,0.176471
Qwen/Qwen2.5-7B-Instruct-1M,1,0.176471
Qwen/Qwen2.5-Coder-0.5B-Instruct,1,0.044118
Qwen/Qwen2.5-Coder-1.5B,0.954545,0.308824
Qwen/Qwen2.5-Coder-1.5B-Instruct,0.944444,0.25
Qwen/Qwen2.5-Coder-7B,1,0.132353
Qwen/Qwen2.5-Coder-7B-Instruct,1,0.044118
Qwen/Qwen2.5-Math-1.5B,1,0.147059
Qwen/Qwen2.5-Math-1.5B-Instruct,1,0.073529
Qwen/Qwen2.5-Math-7B,0.944444,0.25
Qwen/Qwen2.5-Math-7B-Instruct,,0
Qwen/Qwen3-0.6B,0.875,0.102941
Qwen/Qwen3-0.6B-Base,1,0.014706
Qwen/Qwen3-1.7B,0.875,0.102941
Qwen/Qwen3-1.7B-Base,0.923077,0.352941
Qwen/Qwen3-4B,0.933333,0.205882
Qwen/Qwen3-4B-Base,0.666667,0.205882
Qwen/Qwen3-4B-Instruct-2507,0.9,0.132353
Qwen/Qwen3-4B-Thinking-2507,0.923077,0.176471
Qwen/Qwen3-4B-Thinking-2507-FP8,0.888889,0.117647
S4nfs/Neeto-1.0-8b,0,
SakanaAI/TinySwallow-1.5B,0.666667,0.176471
SciPhi/SciPhi-Mistral-7B-32k,0.258065,1
SciPhi/SciPhi-Self-RAG-Mistral-7B-32k,0.258065,1
Tesslate/UIGEN-X-4B-0729,0.9375,0.220588
Tesslate/WEBGEN-4B-Preview,0.909091,0.147059
TheOneWhoWill/Bootstrap-LLM,0,
TinyLlama/TinyLlama-1.1B-Chat-v0.5,0.363636,1
TinyLlama/TinyLlama-1.1B-Chat-v1.0,0.363636,1
TinyLlama/TinyLlama-1.1B-intermediate-step-1431k-3T,0.363636,1
TinyLlama/TinyLlama_v1.1,0.142857,0.25
TinyLlama/TinyLlama_v1.1_math_code,0.363636,1
Writer/palmyra-mini,0.971429,0.5
XiaomiMiMo/MiMo-7B-Base,1,1
abocide/Qwen2.5-7B-Instruct-R1-forfinance,1,0.176471
acon96/Home-Llama-3.2-3B,0.354839,0.916667
adamo1139/Apertus-8B-Instruct-2509-ungated,0.1,1
aisingapore/Llama-SEA-LION-v3-8B,0.53125,0.894737
allenai/Llama-3.1-Tulu-3-8B-SFT,0.857143,0.947368
allenai/OLMoE-1B-7B-0924,0,
allenai/llama-3.1-tulu-2-8b,0.548387,0.894737
allura-org/Koto-Small-7B-PT,0.5,1
arcee-ai/Llama-3.1-SuperNova-Lite,0.62963,0.894737
arcee-ai/Meraj-Mini,1,0.176471
argilla/distilabeled-Marcoro14-7B-slerp,0.548387,1
askfjhaskjgh/UbermenschetienASI,0.5625,0.947368
augmxnt/shisa-base-7b-v1,,
bardsai/jaskier-7b-dpo-v5.6,0.447368,1
berkeley-nest/Starling-LM-7B-alpha,0.032258,1
beruniy/Llama-3.2-3B-Instruct-Uz,0.521739,1
beyoru/Luna,0,
bigcode/starcoder2-3b,,
bigscience/bloom-560m,0.2,0.666667
bigscience/bloomz-1b1,0.2,0.666667
bigscience/bloomz-1b7,0,0
bigscience/bloomz-560m,0.2,0.666667
bxod/Llama-3.2-1B-Instruct-uz,0.461538,1
chatitcloud/UZI1,0.363636,0.4
context-labs/Meta-Llama-3.1-8B-Instruct-FP16,0.53125,0.894737
continuedev/instinct,1,0.044118
cooperleong00/Qwen2.5-7B-Instruct-Jailbroken,1,0.176471
deepseek-ai/DeepSeek-R1-Distill-Llama-8B,0,0
deepseek-ai/DeepSeek-R1-Distill-Qwen-1.5B,0.95,0.279412
deepseek-ai/DeepSeek-R1-Distill-Qwen-7B,1,0.205882
deepseek-ai/deepseek-coder-1.3b-base,0,0
dicta-il/dictalm2.0,0,
dnotitia/Smoothie-Qwen3-1.7B,1,0.044118
dphn/Dolphin3.0-Llama3.1-8B,0.653846,0.894737
elyza/Llama-3-ELYZA-JP-8B,0.545455,0.947368
eren23/ogno-monarch-jaskier-merge-7b-OH-PREF-DPO,0.515152,1
fblgit/UNA-TheBeagle-7b-v1,0.5,1
flemmingmiguel/MBX-7B-v3,0.53125,1
fluently/FluentlyQwen3-1.7B,1,0.088235
google/gemma-2-2b-it,1,0.4
google/gemma-2-2b-jpn-it,1,0.3
google/gemma-2b-it,1,0.3
google/gemma-3-1b-it,,0
google/gemma-3-1b-pt,0.363636,0.4
google/gemma-3-270m,0.363636,0.4
google/gemma-3-4b-it,0.4,0.4
google/gemma-3-4b-pt,0.4,0.4
gradientai/Llama-3-8B-Instruct-262k,0.53125,0.894737
huihui-ai/Huihui-Jan-v1-4B-abliterated,0.888889,0.117647
inference-net/Schematron-3B,0.434783,0.833333
janhq/Jan-v1-4B,0.9,0.132353
janhq/Jan-v1-edge,0.9375,0.220588
jiawei-ucas/Qwen-2.5-7B-ConsistentChat,1,0.279412
kevin009/llamaRAGdrama,0,
lmsys/vicuna-7b-v1.1,0.363636,1
lmsys/vicuna-7b-v1.5,0.363636,1
lmsys/vicuna-7b-v1.5-16k,0.117647,1
meta-llama/Llama-3.1-8B-Instruct,0.653846,0.894737
meta-llama/Llama-3.2-1B-Instruct,0.354839,0.916667
meta-llama/Llama-3.2-3B-Instruct,0.4,0.833333
meta-llama/Llama-Guard-3-8B,0.5625,0.947368
meta-llama/Llama-3.1-8B,0.545455,0.947368
microsoft/UserLM-8b,0.607143,0.894737
mistralai/Mistral-7B-Instruct-v0.1,0.258065,1
mistralai/Mistral-7B-v0.1,0.25,1
mlabonne/Beagle14-7B,0.5,1
mlabonne/Marcoro14-7B-slerp,0.53125,1
mlabonne/NeuralBeagle14-7B,0.5,1
mlabonne/OmniBeagle-7B,0.53125,1
nvidia/Llama-3.1-8B-Instruct-FP8,0,0
nvidia/OpenCodeReasoning-Nemotron-1.1-7B,1,0.161765
nvidia/OpenCodeReasoning-Nemotron-7B,1,0.191176
nvidia/OpenMath-Nemotron-1.5B,1,0.102941
nvidia/OpenMath2-Llama3.1-8B,0.607143,0.894737
nvidia/OpenReasoning-Nemotron-1.5B,1,0.191176
shadowml/BeagSake-7B,0.5,1
shadowml/BeagleSempra-7B,0.53125,1
shadowml/WestBeagle-7B,0.53125,1
swiss-ai/Apertus-8B-2509,0.090909,1
unsloth/Llama-3.1-8B,0.545455,0.947368
unsloth/Llama-3.2-1B-Instruct,0.407407,0.916667
unsloth/Llama-3.2-3B-Instruct,0.37037,0.833333
unsloth/Meta-Llama-3.1-8B-Instruct,0.653846,0.894737
unsloth/Qwen2.5-0.5B-Instruct,1,0.058824
unsloth/Qwen2.5-1.5B,0.961538,0.367647
unsloth/Qwen2.5-1.5B-Instruct,0.95,0.279412
unsloth/Qwen2.5-Math-1.5B,1,0.25
google/gemma-2-2b,0.416667,0.5
Qwen/Qwen2.5-Coder-0.5B,1,0.235294
unsloth/Qwen2.5-0.5B-Instruct-bnb-4bit,0.928571,0.191176
unsloth/Qwen2.5-1.5B-unsloth-bnb-4bit,0.958333,0.338235
unsloth/Qwen2.5-1.5B-Instruct-bnb-4bit,0.947368,0.264706
unsloth/Qwen2.5-1.5B-Instruct-unsloth-bnb-4bit,0.96,0.352941
unsloth/Qwen2.5-Math-1.5B-bnb-4bit,0.954545,0.308824
unsloth/Llama-3.2-1B-Instruct-unsloth-bnb-4bit,0.37037,0.833333
unsloth/Llama-3.2-1B-Instruct-bnb-4bit,0.44,0.916667
unsloth/Llama-3.2-3B-Instruct-bnb-4bit,0.323529,0.916667
unsloth/Llama-3.2-3B-Instruct-unsloth-bnb-4bit,0.434783,0.833333
unsloth/Meta-Llama-3.1-8B-Instruct-bnb-4bit,0.548387,0.894737
unsloth/Meta-Llama-3.1-8B-Instruct-unsloth-bnb-4bit,0.607143,0.894737
